area,bbox_xyxy,mean_score,peak_score,component_score,scene,camera,image_name,frame_idx,depth_source,mask_source,flow_source,local_component_rank,depth_edge_mean,temporal_depth_mean,confidence_edge_mean,low_confidence_mean,occlusion_gate_mean,mask_boundary_mean,flow_valid_boundary_mean,flow_mag_boundary_mean,dynamic_boundary_mean,static_delta_boundary_mean,flicker_boundary_mean,component_id
96,"[416, 160, 512, 256]",0.9528918266296387,1.0,0.962313461303711,flame_steak,cam00,cam00_0156,156,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0156.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0156.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0156.npz,2,0.19013871252536774,0.3423783481121063,0.30022621154785156,0.4799724221229553,0.372936874628067,0.03939521312713623,0.03454594314098358,0.855006217956543,0.6682509779930115,0.7113808989524841,0.05049426481127739,flame_steak_depth_220_cam00_0156
39,"[208, 208, 304, 304]",0.9528420567512512,1.0,0.962273645401001,flame_steak,cam00,cam00_0089,89,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0089.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0089.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0089.npz,0,0.1926937699317932,0.4011584222316742,0.2655658423900604,0.5229192972183228,0.37772780656814575,0.044367026537656784,0.05557403340935707,0.7148996591567993,0.6712416410446167,0.6992518901824951,0.05509844422340393,flame_steak_depth_221_cam00_0089
33,"[400, 192, 496, 288]",0.952841579914093,1.0,0.9622732639312745,flame_steak,cam00,cam00_0217,217,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0217.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0217.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0217.npz,0,0.1940285861492157,0.33928537368774414,0.3236404359340668,0.4700053036212921,0.37569326162338257,0.05152130499482155,0.054996322840452194,0.4879235029220581,0.6513047814369202,0.7143978476524353,0.05190061032772064,flame_steak_depth_222_cam00_0217
136,"[192, 256, 288, 352]",0.9528102874755859,1.0,0.9622482299804689,flame_steak,cam00,cam00_0185,185,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0185.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0185.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0185.npz,1,0.1938154697418213,0.4255920946598053,0.3008389472961426,0.45533642172813416,0.3874748945236206,0.05973472073674202,0.07724986225366592,0.44985878467559814,0.6572861671447754,0.7071968913078308,0.058129966259002686,flame_steak_depth_223_cam00_0185
8,"[256, 128, 352, 224]",0.9526788592338562,1.0,0.9621430873870851,flame_steak,cam00,cam00_0054,54,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0054.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0054.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0054.npz,0,0.19335295259952545,0.36098161339759827,0.3243449330329895,0.47980135679244995,0.36181581020355225,0.016803216189146042,0.036702144891023636,0.8797894716262817,0.6747400164604187,0.6895446181297302,0.039354365319013596,flame_steak_depth_224_cam00_0054
52,"[416, 224, 512, 320]",0.9526770710945129,1.0,0.9621416568756105,flame_steak,cam00,cam00_0039,39,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0039.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0039.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0039.npz,1,0.16575105488300323,0.4507073760032654,0.30343616008758545,0.448280394077301,0.3762015998363495,0.04694921895861626,0.04443997144699097,0.6626985669136047,0.6754081845283508,0.6856465339660645,0.051191601902246475,flame_steak_depth_225_cam00_0039
47,"[416, 208, 512, 304]",0.952643871307373,1.0,0.9621150970458985,flame_steak,cam00,cam00_0046,46,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0046.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0046.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0046.npz,1,0.19625680148601532,0.28532740473747253,0.3184569180011749,0.434155136346817,0.36860114336013794,0.03462763875722885,0.03832440450787544,0.7325519919395447,0.6742848753929138,0.6865130662918091,0.04644737020134926,flame_steak_depth_226_cam00_0046
58,"[416, 240, 512, 336]",0.9526415467262268,1.0,0.9621132373809815,flame_steak,cam00,cam00_0033,33,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0033.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0033.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0033.npz,0,0.16579239070415497,0.5494343042373657,0.2907821536064148,0.44848328828811646,0.3787873387336731,0.04752401262521744,0.052192382514476776,0.6000986099243164,0.6752623319625854,0.6860112547874451,0.051354993134737015,flame_steak_depth_227_cam00_0033
89,"[384, 176, 480, 272]",0.9524462223052979,1.0,0.9619569778442383,flame_steak,cam00,cam00_0223,223,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0223.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0223.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0223.npz,0,0.18084877729415894,0.5118760466575623,0.26718249917030334,0.4553059935569763,0.3599717617034912,0.028757162392139435,0.024065449833869934,0.9046251773834229,0.6525710821151733,0.7149989008903503,0.046806249767541885,flame_steak_depth_228_cam00_0223
42,"[416, 144, 512, 240]",0.9523277282714844,1.0,0.9618621826171876,flame_steak,cam00,cam00_0158,158,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0158.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0158.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0158.npz,3,0.18759150803089142,0.3687857687473297,0.32601410150527954,0.437676340341568,0.36947646737098694,0.03403825685381889,0.031032994389533997,0.8925982713699341,0.6671159863471985,0.7099016308784485,0.04829137772321701,flame_steak_depth_229_cam00_0158
171,"[240, 176, 336, 272]",0.9522202014923096,1.0,0.9617761611938478,flame_steak,cam00,cam00_0002,2,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0002.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0002.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0002.npz,2,0.19030886888504028,0.28354641795158386,0.31623443961143494,0.4517275393009186,0.36596131324768066,0.026580534875392914,0.03838276118040085,0.5739119648933411,0.6852584481239319,0.6724787950515747,0.04754151776432991,flame_steak_depth_230_cam00_0002
29,"[400, 192, 496, 288]",0.952176570892334,1.0,0.9617412567138672,flame_steak,cam00,cam00_0033,33,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0033.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0033.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0033.npz,1,0.16579239070415497,0.5494343042373657,0.2907821536064148,0.44848328828811646,0.3787873387336731,0.04752401262521744,0.052192382514476776,0.6000986099243164,0.6752623319625854,0.6860112547874451,0.051354993134737015,flame_steak_depth_231_cam00_0033
69,"[240, 160, 336, 256]",0.9520578980445862,1.0,0.961646318435669,flame_steak,cam00,cam00_0232,232,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0232.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0232.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0232.npz,0,0.18975047767162323,0.31923815608024597,0.29495081305503845,0.4416895806789398,0.36828455328941345,0.035882264375686646,0.03837108984589577,0.8572441339492798,0.6533414125442505,0.7142577767372131,0.04512563720345497,flame_steak_depth_232_cam00_0232
144,"[256, 160, 352, 256]",0.9519150853157043,1.0,0.9615320682525634,flame_steak,cam00,cam00_0080,80,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0080.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0080.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0080.npz,0,0.1838841736316681,0.5473632216453552,0.24934105575084686,0.47245505452156067,0.3737388253211975,0.043065719306468964,0.04982610419392586,0.6556493043899536,0.6716647148132324,0.695085346698761,0.05339157208800316,flame_steak_depth_233_cam00_0080
17,"[192, 224, 288, 320]",0.9518834352493286,1.0,0.961506748199463,flame_steak,cam00,cam00_0193,193,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0193.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0193.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0193.npz,0,0.19335894286632538,0.37692031264305115,0.29721835255622864,0.4449407160282135,0.3786269426345825,0.05137833580374718,0.05008869990706444,0.4906078279018402,0.6582285761833191,0.7115939259529114,0.05596792697906494,flame_steak_depth_234_cam00_0193
109,"[416, 224, 512, 320]",0.9518392086029053,1.0,0.9614713668823243,flame_steak,cam00,cam00_0043,43,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0043.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0043.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0043.npz,1,0.16731004416942596,0.3647925555706024,0.32135874032974243,0.45764634013175964,0.3757784068584442,0.04528319463133812,0.042213741689920425,0.8481320738792419,0.6746466755867004,0.6864255666732788,0.04750942438840866,flame_steak_depth_235_cam00_0043
44,"[384, 144, 480, 240]",0.9518308043479919,1.0,0.9614646434783936,flame_steak,cam00,cam00_0223,223,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0223.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0223.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0223.npz,1,0.18084877729415894,0.5118760466575623,0.26718249917030334,0.4553059935569763,0.3599717617034912,0.028757162392139435,0.024065449833869934,0.9046251773834229,0.6525710821151733,0.7149989008903503,0.046806249767541885,flame_steak_depth_236_cam00_0223
72,"[240, 176, 336, 272]",0.9515371322631836,1.0,0.961229705810547,flame_steak,cam00,cam00_0232,232,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0232.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0232.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0232.npz,1,0.18975047767162323,0.31923815608024597,0.29495081305503845,0.4416895806789398,0.36828455328941345,0.035882264375686646,0.03837108984589577,0.8572441339492798,0.6533414125442505,0.7142577767372131,0.04512563720345497,flame_steak_depth_237_cam00_0232
93,"[416, 240, 512, 336]",0.9514134526252747,1.0,0.9611307621002199,flame_steak,cam00,cam00_0087,87,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0087.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0087.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0087.npz,2,0.1890932321548462,0.4520972669124603,0.2657356560230255,0.3988390564918518,0.37563809752464294,0.046730391681194305,0.051147837191820145,0.7307400703430176,0.6713817119598389,0.6971744894981384,0.05832253769040108,flame_steak_depth_238_cam00_0087
82,"[192, 240, 288, 336]",0.9512153267860413,1.0,0.960972261428833,flame_steak,cam00,cam00_0295,295,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0295.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0295.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0295.npz,0,0.1597074568271637,0.410084068775177,0.2868017852306366,0.493254154920578,0.3588411808013916,0.016149643808603287,0.046330660581588745,0.35388582944869995,0.6664536595344543,0.6844415068626404,0.03482896089553833,flame_steak_depth_239_cam00_0295
153,"[384, 160, 480, 256]",0.9511970281600952,1.0,0.9609576225280763,flame_steak,cam00,cam00_0074,74,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0074.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0074.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0074.npz,0,0.19164222478866577,0.26564353704452515,0.2954075038433075,0.4796712398529053,0.37041375041007996,0.03393905609846115,0.046768318861722946,0.6379678845405579,0.6735379099845886,0.6930487751960754,0.0492979921400547,flame_steak_depth_240_cam00_0074
13,"[416, 208, 512, 304]",0.9511942267417908,1.0,0.9609553813934326,flame_steak,cam00,cam00_0063,63,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0063.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0063.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0063.npz,0,0.16328927874565125,0.5667737126350403,0.3135916292667389,0.4454286992549896,0.3789520561695099,0.04657283425331116,0.052930571138858795,0.621768593788147,0.6719565391540527,0.6886109113693237,0.054757069796323776,flame_steak_depth_241_cam00_0063
50,"[224, 144, 320, 240]",0.9511718153953552,1.0,0.9609374523162841,flame_steak,cam00,cam00_0193,193,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0193.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0193.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0193.npz,1,0.19335894286632538,0.37692031264305115,0.29721835255622864,0.4449407160282135,0.3786269426345825,0.05137833580374718,0.05008869990706444,0.4906078279018402,0.6582285761833191,0.7115939259529114,0.05596792697906494,flame_steak_depth_242_cam00_0193
59,"[368, 128, 464, 224]",0.9510579109191895,1.0,0.9608463287353517,flame_steak,cam00,cam00_0232,232,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0232.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0232.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0232.npz,2,0.18975047767162323,0.31923815608024597,0.29495081305503845,0.4416895806789398,0.36828455328941345,0.035882264375686646,0.03837108984589577,0.8572441339492798,0.6533414125442505,0.7142577767372131,0.04512563720345497,flame_steak_depth_243_cam00_0232
50,"[416, 208, 512, 304]",0.9510120153427124,1.0,0.96080961227417,flame_steak,cam00,cam00_0058,58,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0058.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0058.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0058.npz,1,0.19342753291130066,0.2743547558784485,0.321725994348526,0.44714033603668213,0.36638933420181274,0.03637535870075226,0.026916073635220528,0.8754478693008423,0.6728639006614685,0.6896700859069824,0.05240829661488533,flame_steak_depth_244_cam00_0058
34,"[368, 128, 464, 224]",0.9509074091911316,1.0,0.9607259273529054,flame_steak,cam00,cam00_0257,257,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0257.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0257.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0257.npz,0,0.18471963703632355,0.529823899269104,0.2834126353263855,0.4723658561706543,0.3639702796936035,0.029676249250769615,0.029040183871984482,0.2394932508468628,0.657008945941925,0.7090175151824951,0.043115321546792984,flame_steak_depth_245_cam00_0257
30,"[368, 128, 464, 224]",0.950843095779419,1.0,0.9606744766235351,flame_steak,cam00,cam00_0239,239,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0239.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0239.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0239.npz,2,0.18767648935317993,0.4217016100883484,0.30420464277267456,0.4863921105861664,0.36489149928092957,0.024158818647265434,0.037877991795539856,0.8999772667884827,0.6547943949699402,0.7138376235961914,0.046499889343976974,flame_steak_depth_246_cam00_0239
63,"[240, 192, 336, 288]",0.9508244395256042,1.0,0.9606595516204834,flame_steak,cam00,cam00_0157,157,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0157.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0157.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0157.npz,0,0.19149141013622284,0.37739792466163635,0.2997000813484192,0.48247793316841125,0.3741099238395691,0.03802679479122162,0.04253469035029411,0.8665313124656677,0.6672502160072327,0.7110190987586975,0.04584048315882683,flame_steak_depth_247_cam00_0157
86,"[384, 160, 480, 256]",0.950787365436554,1.0,0.9606298923492431,flame_steak,cam00,cam00_0223,223,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0223.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0223.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0223.npz,2,0.18084877729415894,0.5118760466575623,0.26718249917030334,0.4553059935569763,0.3599717617034912,0.028757162392139435,0.024065449833869934,0.9046251773834229,0.6525710821151733,0.7149989008903503,0.046806249767541885,flame_steak_depth_248_cam00_0223
42,"[224, 192, 320, 288]",0.9507631659507751,1.0,0.9606105327606203,flame_steak,cam00,cam00_0091,91,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0091.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0091.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0091.npz,0,0.16424450278282166,0.39207446575164795,0.31663015484809875,0.4557679295539856,0.37176260352134705,0.03992332145571709,0.04173523187637329,0.6356686949729919,0.6714867353439331,0.6994823813438416,0.05802201107144356,flame_steak_depth_249_cam00_0091
46,"[288, 128, 384, 224]",0.950728714466095,1.0,0.960582971572876,flame_steak,cam00,cam00_0146,146,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0146.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0146.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0146.npz,0,0.1906992793083191,0.46650221943855286,0.30367401242256165,0.4406384825706482,0.36345699429512024,0.017856517806649208,0.04055355116724968,0.2744680941104889,0.6686740517616272,0.7099803686141968,0.04169146716594696,flame_steak_depth_250_cam00_0146
14,"[208, 208, 304, 304]",0.9506928324699402,1.0,0.9605542659759523,flame_steak,cam00,cam00_0224,224,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0224.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0224.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0224.npz,0,0.15406213700771332,0.2837187349796295,0.27799803018569946,0.42892420291900635,0.35883256793022156,0.021611638367176056,0.027487950399518013,0.8512044548988342,0.6526207327842712,0.7147567272186279,0.045630406588315964,flame_steak_depth_251_cam00_0224
22,"[256, 176, 352, 272]",0.9506781101226807,1.0,0.9605424880981446,flame_steak,cam00,cam00_0154,154,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0154.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0154.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0154.npz,0,0.1870267540216446,0.4119657874107361,0.3023707866668701,0.4437302350997925,0.37490707635879517,0.03727402165532112,0.04493890330195427,0.8195266127586365,0.6686156988143921,0.7109082341194153,0.04635108634829521,flame_steak_depth_252_cam00_0154
114,"[416, 240, 512, 336]",0.950649082660675,1.0,0.96051926612854,flame_steak,cam00,cam00_0089,89,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0089.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0089.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0089.npz,1,0.1926937699317932,0.4011584222316742,0.2655658423900604,0.5229192972183228,0.37772780656814575,0.044367026537656784,0.05557403340935707,0.7148996591567993,0.6712416410446167,0.6992518901824951,0.05509844422340393,flame_steak_depth_253_cam00_0089
25,"[224, 192, 320, 288]",0.9506282210350037,1.0,0.9605025768280029,flame_steak,cam00,cam00_0057,57,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0057.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0057.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0057.npz,0,0.1927277147769928,0.4304001033306122,0.29434025287628174,0.44313618540763855,0.3671272099018097,0.030647853389382362,0.03480853885412216,0.8892720937728882,0.6735379099845886,0.6889931559562683,0.051261626183986664,flame_steak_depth_254_cam00_0057
69,"[384, 160, 480, 256]",0.9506222009658813,1.0,0.9604977607727052,flame_steak,cam00,cam00_0228,228,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0228.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0228.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0228.npz,2,0.18526676297187805,0.3669831156730652,0.3215571343898773,0.47601833939552307,0.3694308400154114,0.03555547818541527,0.04662243276834488,0.7958988547325134,0.6534464359283447,0.7145553827285767,0.04884282872080803,flame_steak_depth_255_cam00_0228
46,"[240, 144, 336, 240]",0.9505361318588257,1.0,0.9604289054870605,flame_steak,cam00,cam00_0003,3,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0003.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0003.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0003.npz,1,0.1610507369041443,0.36840835213661194,0.28975972533226013,0.4519690275192261,0.36434221267700195,0.024056697264313698,0.035225775092840195,0.8711996674537659,0.6844618916511536,0.6734620928764343,0.04693463072180748,flame_steak_depth_256_cam00_0003
56,"[416, 208, 512, 304]",0.9504732489585876,1.0,0.9603785991668701,flame_steak,cam00,cam00_0047,47,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0047.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0047.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0047.npz,0,0.19756430387496948,0.4219786822795868,0.31590744853019714,0.43932250142097473,0.3680371642112732,0.029953433200716972,0.044498324394226074,0.7363246083259583,0.674328625202179,0.6867727637290955,0.04513439163565636,flame_steak_depth_257_cam00_0047
